"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0014704","GO:0014704","intercalated disc","23/5870","50/19944",0.46,1.56290289608177,2.57372979569982,0.00956119403858785,0.0397114966515281,0.026720222721152,"477/7414/1495/1829/5318/1739/1832/6513/5290/7533/1824/1317/481/6323/3688/288/157378/10791/3728/488/1674/10052/6331",23
"GO:0005758","GO:0005758","mitochondrial intermembrane space","37/5870","89/19944",0.415730337078652,1.41249162567234,2.51872478361301,0.00957848995318268,0.0397114966515281,0.026720222721152,"2268/204/57019/55750/4719/29090/25996/26520/51012/23568/26235/64083/57486/80025/2647/87178/10063/65018/117145/81570/65260/249/131474/30968/221154/388753/79145/51499/54205/9377/51287/56616/153768/4077/57001/4976/647087",37
"GO:0002102","GO:0002102","podosome","20/5870","42/19944",0.476190476190476,1.61791190070577,2.58885881022479,0.00965825385826919,0.0397114966515281,0.026720222721152,"7414/9948/1785/2017/9644/58480/5782/23022/3936/80005/83706/50807/3190/7171/285590/2314/221178/6714/23607/9722",20
"GO:0044853","GO:0044853","plasma membrane raft","46/5870","115/19944",0.4,1.35904599659284,2.49375695548645,0.00969766530160938,0.0397114966515281,0.026720222721152,"7035/477/1495/8611/117/7430/10013/10580/5594/11252/3055/8797/858/857/51338/867/23603/11149/5576/6513/148/7223/4038/948/6610/10211/1012/481/7804/3689/10825/7048/10395/4846/8436/3684/147/347273/3037/1605/6331/5727/6714/9722/659/57126",46
"GO:0031463","GO:0031463","Cul3-RING ubiquitin ligase complex","27/5870","61/19944",0.442622950819672,1.50386237327897,2.54531426273621,0.00975916519017945,0.0397114966515281,0.026720222721152,"8452/27252/57542/9681/7126/11275/51088/83892/54800/8405/55975/339745/57563/26249/9903/89890/25820/25948/80311/11146/55175/54813/143879/64410/55958/151230/10324",27
"GO:0101003","GO:0101003","ficolin-1-rich granule membrane","27/5870","61/19944",0.442622950819672,1.50386237327897,2.54531426273621,0.00975916519017945,0.0397114966515281,0.026720222721152,"22875/3920/6556/535/387/5317/1832/965/8987/3071/5269/22918/23352/1315/1729/1828/5879/79930/2207/3689/23218/338339/2358/2357/1604/100049587/8972",27
"GO:0005657","GO:0005657","replication fork","32/5870","75/19944",0.426666666666667,1.44964906303237,2.5195433876318,0.00992003542503455,0.0398091088043512,0.0267859018993158,"9031/23649/4361/5981/55388/56852/57662/10714/988/4683/5889/5985/8914/604/7320/1786/5111/5983/10498/54465/5558/253714/1111/8467/29980/56916/5984/7486/5356/7516/641/5557",32
"GO:0016234","GO:0016234","inclusion body","32/5870","75/19944",0.426666666666667,1.44964906303237,2.5195433876318,0.00992003542503455,0.0398091088043512,0.0267859018993158,"2268/4287/56852/8301/5663/55437/2060/5705/22803/10013/5905/5706/4683/4591/4928/51567/9972/468/84250/9695/29979/9816/63976/5903/65018/178/23001/9529/25820/27129/5071/57713",32
"GO:0031253","GO:0031253","cell projection membrane","127/5870","361/19944",0.351800554016621,1.19528283633858,2.41815193837042,0.00993926768840665,0.0398091088043512,0.0267859018993158,"2268/6792/51177/23224/10787/6558/10347/5141/387/10235/10979/1739/634/3320/5243/2060/2683/23428/7430/9342/6523/11252/22919/65009/8140/66036/23189/59338/4355/9368/1182/10938/6506/23603/4891/6337/9847/11021/11149/79770/23286/57669/10672/29993/5911/7408/83543/135/468/5420/9026/1729/51763/92154/324/948/3775/55198/3936/5879/7094/109/8884/3685/55212/55089/9107/8394/221472/2768/1956/4478/5795/3688/114609/23657/5756/2059/6868/196394/7402/1836/23362/3745/117145/3678/388325/10630/10109/134/10395/91147/382/10999/11170/6575/255189/64805/200894/1072/1464/6573/200958/80045/23109/221178/54014/730094/5727/4771/388336/4646/6714/6584/1803/4641/79574/1756/84455/93035/92482/65010/729993/4830/358/85358/3690",127
"GO:0016529","GO:0016529","sarcoplasmic reticulum","33/5870","78/19944",0.423076923076923,1.43745249639628,2.499933791532,0.0103299826699165,0.0411585247004487,0.0276938680130986,"23224/79041/6717/4986/2280/55151/3710/56704/2281/3709/6253/813/7905/7057/817/54545/288/3099/178/148867/7184/6444/488/6517/201140/6345/10345/123722/444/5350/6262/9722/10324",33
"GO:0033290","GO:0033290","eukaryotic 48S preinitiation complex","10/5870","17/19944",0.588235294117647,1.99859705381301,2.66010820409862,0.0109720460707215,0.0432660579592883,0.0291119399271992,"8668/8669/3646/8662/8661/1965/10480/1964/8663/728689",10
"GO:0090443","GO:0090443","FAR/SIN/STRIPAK complex","10/5870","17/19944",0.588235294117647,1.99859705381301,2.66010820409862,0.0109720460707215,0.0432660579592883,0.0291119399271992,"80143/8428/5516/11235/25843/6801/57464/51765/55917/29966",10
"GO:0016591","GO:0016591","RNA polymerase II, holoenzyme","36/5870","87/19944",0.413793103448276,1.40590965164777,2.45040408798122,0.0114193663124008,0.0447990524563416,0.030143428484556,"4331/9519/5431/6873/6882/56970/2965/2967/6908/56943/6883/6874/1022/79577/902/27097/129685/23168/2958/80349/6875/5433/2966/728340/6872/5440/6877/10629/6314/5828/2957/83860/6917/2961/6884/100820829",36
"GO:0030867","GO:0030867","rough endoplasmic reticulum membrane","14/5870","27/19944",0.518518518518518,1.76172629187961,2.55784597018025,0.0119113039887625,0.0463106823848921,0.0311605417078944,"11231/29927/51430/57003/27346/7957/29880/6726/58477/5352/80149/23204/6734/55219",14
"GO:0005838","GO:0005838","proteasome regulatory particle","12/5870","22/19944",0.545454545454545,1.85324454080842,2.58597256286823,0.0119257574246062,0.0463106823848921,0.0311605417078944,"5705/5711/5714/5706/5713/5717/10213/5701/9861/5707/5708/5718",12
"GO:0030427","GO:0030427","site of polarized growth","66/5870","176/19944",0.375,1.27410562180579,2.35883972166623,0.0126748212306481,0.0489709002093221,0.0329504921945077,"57679/2288/5048/6792/22902/4649/22859/285527/4133/1785/5663/3320/22911/2017/25/255057/2332/23406/5802/23242/23064/1855/28964/8882/867/5818/10094/80315/149371/58155/1268/23307/54942/2185/57580/8239/23022/10439/4131/10006/1861/9585/54536/55605/8826/57451/203228/10280/114134/2059/65018/267/27185/57447/322/6809/3800/114787/94056/1072/5101/5727/57698/4644/23607/9860",66
"GO:0098858","GO:0098858","actin-based cell projection","84/5870","231/19944",0.363636363636364,1.23549636053895,2.32498069218949,0.013277688474193,0.0510160297424214,0.0343265752240028,"5048/55/22902/9497/4254/23224/8692/998/26031/4133/3093/8556/10411/634/2683/23428/7430/11078/2332/8140/7976/9368/53405/523/54942/7010/5357/7408/9732/5420/4430/91860/25983/4354/529/3936/10006/4647/9873/5962/3685/121512/55089/57451/4478/526/3688/23657/5756/2059/196394/7402/2047/1836/55585/388325/10630/3636/382/10999/25932/22871/4648/4534/1072/65059/1605/283446/10458/200958/221178/51741/4771/57698/4646/160/4644/4641/9722/1756/93035/10809/9936/3690",84
"GO:0071203","GO:0071203","WASH complex","9/5870","15/19944",0.6,2.03856899488927,2.59862583029532,0.0133375241156657,0.0510160297424214,0.0343265752240028,"55773/832/829/23325/81609/9897/253725/387680/92241",9
"GO:0000792","GO:0000792","heterochromatin","35/5870","85/19944",0.411764705882353,1.3990179376691,2.38083181018192,0.0136038324100603,0.0517757800681401,0.0348377797775308,"9031/8726/11176/546/79968/23468/23411/54108/2146/23081/1656/9555/4999/3065/6950/11335/1786/8932/1912/115426/54107/3619/8467/23076/56916/23272/3015/648/4204/157570/84733/23512/10472/51434/11177",35
"GO:0005721","GO:0005721","pericentric heterochromatin","15/5870","30/19944",0.5,1.69880749574106,2.4736853250402,0.0140835711000323,0.0530735561158851,0.0357109995743623,"9031/546/23468/54108/2146/23081/9555/11335/1786/115426/54107/3619/8467/157570/11177",15
"GO:0008305","GO:0008305","integrin complex","15/5870","30/19944",0.5,1.69880749574106,2.4736853250402,0.0140835711000323,0.0530735561158851,0.0357109995743623,"3655/3694/3679/22801/3685/8515/3680/3688/3689/3678/3673/3684/3672/4067/3690",15
"GO:0030426","GO:0030426","growth cone","64/5870","171/19944",0.374269005847953,1.27162198511611,2.30373336793382,0.0145716409127134,0.0546436534226754,0.0367674530769704,"57679/2288/5048/6792/22902/4649/22859/4133/1785/5663/3320/22911/2017/25/255057/2332/5802/23242/23064/1855/28964/8882/867/5818/10094/80315/149371/58155/1268/23307/54942/2185/57580/8239/23022/10439/4131/10006/1861/9585/54536/55605/8826/57451/203228/10280/114134/2059/65018/267/27185/57447/322/6809/3800/114787/94056/1072/5101/5727/57698/4644/23607/9860",64
"GO:0022624","GO:0022624","proteasome accessory complex","13/5870","25/19944",0.52,1.7667597955707,2.47742829468637,0.014770937422985,0.0551208152613832,0.0370885155319111,"5705/5711/5714/5706/5713/5717/10213/10197/5701/9861/5707/5708/5718",13
"GO:0016324","GO:0016324","apical plasma membrane","146/5870","425/19944",0.343529411764706,1.1671806794268,2.24986930561851,0.0149376391510971,0.055472300731016,0.0373250155589499,"1080/1244/9497/1829/23327/3784/6558/8611/8692/483/5873/64398/5337/1739/6813/634/56650/3320/3776/5243/2060/2683/23428/7430/22931/6523/3705/113278/182/51090/4363/8140/7976/23516/857/6505/9368/56606/9693/4891/6337/81539/55754/53405/5144/5159/523/6549/6814/6513/23632/9465/26503/10672/7010/84329/206358/84612/10257/5420/9026/6535/529/5562/25778/51765/1828/1514/948/3775/4008/1317/9550/4647/5962/8884/2028/64116/6541/123041/8826/9123/481/130749/9180/64924/2768/4478/526/92140/56288/8501/23657/114134/6868/5213/153562/125206/6566/1836/128338/57477/3745/3570/5745/4356/146894/10630/476/6565/5584/133308/1508/6522/8323/6809/10999/6520/6575/10768/154/5028/5728/9854/91749/1464/6573/10149/115019/3177/6580/28232/200958/4582/66002/160/6584/1803/27347/659/2013/65010/358/6997/8972/3690",146
"GO:0030666","GO:0030666","endocytic vesicle membrane","76/5870","208/19944",0.365384615384615,1.24143624688769,2.26052905017692,0.0157544754629751,0.0582230614936037,0.039175888641723,"1080/4074/3920/23166/9066/6556/8685/535/4481/9341/9474/7037/5289/1785/338/10890/2060/57192/8773/9463/8766/857/8976/9110/81029/11021/8992/7474/200576/7475/8674/8673/4952/84329/9367/57403/2069/3949/948/4193/55198/7097/950/306/1950/1213/5868/817/9140/1956/2209/10618/55529/115677/7039/7855/6565/4846/1536/538/90809/51762/154/8322/9332/54734/23545/5727/30849/160/3482/219972/57089/3633/11037/4067",76
"GO:0000791","GO:0000791","euchromatin","27/5870","63/19944",0.428571428571429,1.45612071063519,2.34172814792424,0.0158905598099209,0.0582567107190787,0.0391985298130436,"55904/27125/23411/27443/8846/3091/51010/6908/1385/11335/8805/79664/4609/80349/84524/27316/23076/3015/23379/26012/26287/55209/84733/6667/3006/3005/9652",27
"GO:0032588","GO:0032588","trans-Golgi network membrane","44/5870","112/19944",0.392857142857143,1.33477731808226,2.29449598585933,0.0159158856735784,0.0582567107190787,0.0391985298130436,"4074/6482/9341/23431/9522/9463/162/8766/54928/8677/1174/57589/9827/8674/54812/9367/79183/4430/84766/23647/157680/59352/55858/22796/83548/8549/1213/55204/51542/55016/64924/143187/55676/50807/9214/22836/538/164/27065/5870/8905/3482/23607/90196",44
"GO:0099522","GO:0099522","cytosolic region","19/5870","41/19944",0.463414634146341,1.57450450824781,2.37810825135176,0.016151560462182,0.0588378273979488,0.03958953917798,"8554/4734/29843/9097/7337/7341/205564/57337/805/10550/203228/9456/2776/2171/3800/1605/200933/10458/801",19
"GO:0043073","GO:0043073","germ cell nucleus","30/5870","72/19944",0.416666666666667,1.41567291311755,2.28193203869586,0.0177797212568956,0.0644620225664699,0.0433738273615463,"9519/5888/9319/26528/4292/6790/10664/7704/6908/4090/55818/6513/27030/8805/1017/6874/1786/5901/5111/1022/902/11073/83860/23414/4086/202051/84517/353322/3840/7150",30
"GO:1990752","GO:1990752","microtubule end","17/5870","36/19944",0.472222222222222,1.60442930153322,2.34416655896822,0.018071016727834,0.0652090933810989,0.0438765003967766,"6047/10615/57662/22924/22919/57606/79745/23271/90417/157922/6249/55755/23172/9793/9659/10634/146909",17
"GO:0030016","GO:0030016","myofibril","87/5870","243/19944",0.358024691358025,1.21643005867878,2.19220972688146,0.0182042835823752,0.0652403008866332,0.0438974986357945,"7414/23224/5525/10060/10979/3998/2023/6717/832/10529/3781/2280/23676/51676/5687/56704/5532/10539/4621/1410/23603/9457/8850/8087/6513/7139/103910/22954/2281/9499/79912/3764/79026/6253/23022/51164/51719/2317/7111/29766/5530/127294/805/6323/26548/54545/288/5756/9456/9453/7273/84676/81493/91624/11080/10611/56203/1073/26287/26263/7171/200845/347273/4534/51778/171024/1605/3728/137735/339855/1674/1466/9659/2275/6331/4077/29780/4604/4624/55742/7169/6262/801/9722/1756/10324/100820829",87
"GO:0032433","GO:0032433","filopodium tip","10/5870","18/19944",0.555555555555556,1.88756388415673,2.43293963484138,0.0182502279604438,0.0652403008866332,0.0438974986357945,"26031/3093/2332/7976/54942/10006/2047/22871/160/4644",10
"GO:0030017","GO:0030017","sarcomere","80/5870","222/19944",0.36036036036036,1.22436576269626,2.1710164690285,0.019341320701204,0.0665225887365907,0.0447602970652808,"23224/5525/10060/10979/3998/2023/6717/832/10529/3781/2280/23676/51676/5687/56704/5532/10539/4621/1410/23603/9457/8850/6513/7139/103910/22954/2281/9499/79912/6253/23022/51164/51719/2317/7111/29766/5530/127294/805/6323/26548/54545/288/9456/9453/7273/84676/81493/91624/11080/10611/56203/1073/26287/26263/7171/200845/347273/4534/51778/171024/3728/137735/339855/1674/1466/2275/6331/4077/29780/4604/4624/55742/7169/6262/801/9722/1756/10324/100820829",80
"GO:0000235","GO:0000235","astral microtubule","7/5870","11/19944",0.636363636363636,2.16211863094316,2.48980878465004,0.0193871570626469,0.0665225887365907,0.0447602970652808,"5048/22924/22919/79884/6990/84140/146909",7
"GO:0000805","GO:0000805","X chromosome","7/5870","11/19944",0.636363636363636,2.16211863094316,2.48980878465004,0.0193871570626469,0.0665225887365907,0.0447602970652808,"23347/9555/55791/1017/3020/84333/10336",7
"GO:0002178","GO:0002178","palmitoyltransferase complex","7/5870","11/19944",0.636363636363636,2.16211863094316,2.48980878465004,0.0193871570626469,0.0665225887365907,0.0447602970652808,"10558/9517/29095/94101/51125/171546/51114",7
"GO:0005818","GO:0005818","aster","7/5870","11/19944",0.636363636363636,2.16211863094316,2.48980878465004,0.0193871570626469,0.0665225887365907,0.0447602970652808,"5048/22924/22919/79884/6990/84140/146909",7
"GO:0005832","GO:0005832","chaperonin-containing T-complex","7/5870","11/19944",0.636363636363636,2.16211863094316,2.48980878465004,0.0193871570626469,0.0665225887365907,0.0447602970652808,"6950/10574/908/22948/10694/7203/10576",7
"GO:0043527","GO:0043527","tRNA methyltransferase complex","7/5870","11/19944",0.636363636363636,2.16211863094316,2.48980878465004,0.0193871570626469,0.0665225887365907,0.0447602970652808,"60487/51605/25917/80745/10785/55006/54931",7
"GO:0044545","GO:0044545","NSL complex","7/5870","11/19944",0.636363636363636,2.16211863094316,2.48980878465004,0.0193871570626469,0.0665225887365907,0.0447602970652808,"51230/84148/51105/54934/151050/10445/11091",7
"GO:0005795","GO:0005795","Golgi stack","57/5870","152/19944",0.375,1.27410562180579,2.19078832366794,0.019391552010797,0.0665225887365907,0.0447602970652808,"6482/55/54432/9950/11320/4905/56681/23011/57531/2683/10959/54947/23256/64131/25963/23268/8729/6484/9600/4124/64083/25843/9528/51463/653519/9331/51552/4952/10142/22856/6272/22796/83548/27314/8615/8720/10040/2589/55204/2590/64924/55790/51125/51128/84910/26175/51643/9334/8703/148867/4247/27065/55454/2804/80124/286451/259230",57
"GO:0000407","GO:0000407","phagophore assembly site","18/5870","39/19944",0.461538461538462,1.56812999606867,2.29353015304488,0.0198624068304506,0.0670731188701483,0.0451307260096354,"9821/9474/81671/55102/5289/55054/8887/23673/8987/80262/8678/25989/9140/26100/51375/4077/64771/79065",18
"GO:0070461","GO:0070461","SAGA-type complex","18/5870","39/19944",0.461538461538462,1.56812999606867,2.29353015304488,0.0198624068304506,0.0670731188701483,0.0451307260096354,"26009/6873/56970/55578/8850/1810/56943/6883/6874/6885/27097/54107/6877/117143/10629/6314/93624/11091",18
"GO:1905348","GO:1905348","endonuclease complex","18/5870","39/19944",0.461538461538462,1.56812999606867,2.29353015304488,0.0198624068304506,0.0670731188701483,0.0451307260096354,"23405/9692/10940/10775/7257/27161/10799/192669/192670/1660/10556/10557/80746/11102/10248/10978/54931/8575",18
"GO:0034399","GO:0034399","nuclear periphery","15/5870","31/19944",0.483870967741935,1.64400725394296,2.31744150651712,0.0199904197416913,0.0670731188701483,0.0451307260096354,"8554/6672/4928/57122/4001/10969/9972/468/5111/3930/23165/3141/1605/55182/374393",15
"GO:0071339","GO:0071339","MLL1 complex","15/5870","31/19944",0.483870967741935,1.64400725394296,2.31744150651712,0.0199904197416913,0.0670731188701483,0.0451307260096354,"51230/57680/84148/29915/5929/4149/9070/6874/54881/6872/26168/84661/1876/10445/11091",15
"GO:0071013","GO:0071013","catalytic step 2 spliceosome","36/5870","90/19944",0.4,1.35904599659284,2.20471702874289,0.0203856428020057,0.0681005097970933,0.0458220148479926,"9716/55596/23517/1659/26986/988/24144/60625/1655/9343/8899/23451/3181/6628/6629/10236/6627/10492/3178/6426/51645/9785/6637/27316/10569/3190/6632/23524/51362/3187/3185/220988/5356/10594/9416/375316",36
"GO:0030136","GO:0030136","clathrin-coated vesicle","80/5870","223/19944",0.358744394618834,1.21887533326713,2.12270824721645,0.0216335349391712,0.0719550183846347,0.0484155541659255,"1080/4074/54497/5286/535/9341/55040/29924/5873/22905/7037/8301/1906/1785/338/9522/2060/25977/51324/162/80331/23062/83988/1174/1855/7450/11021/8724/9685/7474/523/1889/8674/8673/51552/54812/4952/2069/3092/84766/23677/3949/51429/9026/529/8546/8650/6272/55681/102/950/1950/5045/1213/5868/1956/526/23245/2209/143187/10618/53354/528/115548/7039/7855/538/51762/164/55788/154/10972/8322/6517/8905/4646/160/3482/201475/11037",80
