"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030662","GO:0030662","coated vesicle membrane","71/5343","207/19944",0.342995169082126,1.28030987313755,2.45233348540914,0.0100123545623854,0.0409645259245984,0.0281048549119591,"1080/4074/9341/55040/29924/22905/7037/6720/3998/56681/338/966/2060/10959/25977/372/162/10175/10490/10484/80331/10483/1174/11196/9570/11021/9685/10802/7474/523/22937/8674/8673/54812/3092/1315/3949/9026/529/8546/51014/28988/55014/950/8615/1950/10427/1213/5868/64924/1956/526/2209/143187/130340/10618/51128/528/203547/7855/164/154/10972/9632/90411/1129/8905/9276/160/3482/11037",71
"GO:0098562","GO:0098562","cytoplasmic side of membrane","72/5343","211/19944",0.341232227488152,1.27372928037127,2.41803429741647,0.0108876309980924,0.0436956479006878,0.0299786172746956,"56052/55040/10758/2769/2773/387/5774/6710/10979/1739/2775/5775/55072/3710/85377/81502/128866/5127/3551/329/7803/7957/59345/57488/85365/10672/29880/23263/8678/6155/92154/3845/26191/1837/2647/84888/5530/8826/84299/342667/52/5868/54491/2768/91782/114609/2241/79691/57477/2539/29127/3716/92421/8772/94056/9788/10243/5728/9854/55970/4615/3728/9852/2242/56616/9021/282991/5770/160/1147/4067/100820829",72
"GO:0099023","GO:0099023","vesicle tethering complex","27/5343","67/19944",0.402985074626866,1.50423625834891,2.500878455422,0.011084151524209,0.0436956479006878,0.0299786172746956,"7260/27095/10640/998/10890/9183/55763/80006/149371/51361/60561/22796/9392/83548/55014/54536/51542/51594/22878/7109/64400/84376/60684/51112/122553/6399/10597",27
"GO:0032806","GO:0032806","carboxy-terminal domain protein kinase complex","11/5343","21/19944",0.523809523809524,1.95524183845352,2.6493671487485,0.0111160891921598,0.0436956479006878,0.0299786172746956,"8621/905/8812/2965/904/902/5925/2966/728340/64210/51755",11
"GO:0098845","GO:0098845","postsynaptic endosome","11/5343","21/19944",0.523809523809524,1.95524183845352,2.6493671487485,0.0111160891921598,0.0436956479006878,0.0299786172746956,"7037/5289/8766/51201/51104/23673/4289/58533/81609/27065/26985",11
"GO:0030120","GO:0030120","vesicle coat","26/5343","64/19944",0.40625,1.51642335766423,2.50313461076665,0.0111485418805674,0.0436956479006878,0.0299786172746956,"55040/29924/22905/56681/2060/25977/372/162/10484/10483/1174/9685/10802/54812/1315/51014/10427/1213/130340/51128/164/9632/8905/9276/160/11037",26
"GO:0000235","GO:0000235","astral microtubule","7/5343","11/19944",0.636363636363636,2.37537644836915,2.76012101510968,0.0113114883527405,0.0436956479006878,0.0299786172746956,"5048/22919/81930/79884/6990/84140/146909",7
"GO:0002178","GO:0002178","palmitoyltransferase complex","7/5343","11/19944",0.636363636363636,2.37537644836915,2.76012101510968,0.0113114883527405,0.0436956479006878,0.0299786172746956,"10558/9517/29095/94101/51125/171546/51114",7
"GO:0005818","GO:0005818","aster","7/5343","11/19944",0.636363636363636,2.37537644836915,2.76012101510968,0.0113114883527405,0.0436956479006878,0.0299786172746956,"5048/22919/81930/79884/6990/84140/146909",7
"GO:0031209","GO:0031209","SCAR complex","7/5343","11/19944",0.636363636363636,2.37537644836915,2.76012101510968,0.0113114883527405,0.0436956479006878,0.0299786172746956,"26999/10787/8936/3071/10810/10006/10163",7
"GO:0043527","GO:0043527","tRNA methyltransferase complex","7/5343","11/19944",0.636363636363636,2.37537644836915,2.76012101510968,0.0113114883527405,0.0436956479006878,0.0299786172746956,"60487/51605/25917/80745/10785/55006/54931",7
"GO:0098837","GO:0098837","postsynaptic recycling endosome","7/5343","11/19944",0.636363636363636,2.37537644836915,2.76012101510968,0.0113114883527405,0.0436956479006878,0.0299786172746956,"7037/8766/51201/51104/23673/81609/26985",7
"GO:0005852","GO:0005852","eukaryotic translation initiation factor 3 complex","9/5343","16/19944",0.5625,2.09966311061202,2.66185455494727,0.0120318377970004,0.0457356946121593,0.031378248188161,"8668/8669/3646/8662/8661/10987/8667/10480/1654",9
"GO:0005942","GO:0005942","phosphatidylinositol 3-kinase complex","9/5343","16/19944",0.5625,2.09966311061202,2.66185455494727,0.0120318377970004,0.0457356946121593,0.031378248188161,"5291/5289/8503/5290/8678/23533/5295/30849/7405",9
"GO:0030014","GO:0030014","CCR4-NOT complex","9/5343","16/19944",0.5625,2.09966311061202,2.66185455494727,0.0120318377970004,0.0457356946121593,0.031378248188161,"4850/4848/57472/23019/246175/10140/9337/219988/29883",9
"GO:0030863","GO:0030863","cortical cytoskeleton","41/5343","111/19944",0.369369369369369,1.3787577583198,2.42061294899076,0.0120799929264705,0.0457356946121593,0.031378248188161,"7414/6710/9948/60/832/10411/7430/22919/23406/23242/8976/829/6513/80306/5357/11034/3092/51429/9026/10487/2319/92154/7223/7111/81873/5962/10097/8826/57477/10092/824/10395/26012/7171/1072/9659/91663/4771/2764/830/100820829",41
"GO:0031674","GO:0031674","I band","53/5343","150/19944",0.353333333333333,1.31889949466592,2.37153319982258,0.0129009750464866,0.0484777163454021,0.0332594886331274,"23224/5525/10979/6717/10529/3781/56704/5532/10539/2483/1410/9457/8850/2274/6513/103910/2281/9499/11155/6253/23022/51719/5530/26548/57158/775/288/9453/7273/131377/84676/81493/91624/10611/1073/26287/26263/3856/4534/51778/171024/3728/339855/1674/1466/6331/29780/4624/55742/6262/9722/1756/100820829",53
"GO:0016592","GO:0016592","mediator complex","17/5343","38/19944",0.447368421052632,1.66990750317681,2.50040968107198,0.0129316378687472,0.0484777163454021,0.0332594886331274,"9774/9967/81857/9969/51003/892/9439/80306/23389/9477/5469/8409/84868/29079/9412/133522/112950",17
"GO:0030018","GO:0030018","Z disc","48/5343","134/19944",0.358208955223881,1.33709889631014,2.36844892250333,0.0132517548543147,0.0494342423732032,0.033915739978019,"23224/5525/6717/10529/3781/56704/5532/10539/2483/1410/9457/2274/6513/103910/2281/9499/11155/6253/23022/51719/5530/26548/57158/775/288/9453/7273/84676/81493/91624/10611/1073/26263/3856/51778/171024/3728/339855/1674/1466/6331/29780/4624/55742/6262/9722/1756/100820829",48
"GO:0016528","GO:0016528","sarcoplasm","37/5343","99/19944",0.373737373737374,1.39506235856601,2.38371444967827,0.0135118576070702,0.0501586518974655,0.0344127413253239,"3475/23224/6717/4986/84502/55151/3710/56704/2281/3709/6253/813/7905/7057/10456/817/57158/54545/288/6328/3099/124093/178/202333/9529/7184/6444/488/201140/6345/10345/123722/444/5350/6262/9722/10324",37
"GO:0030016","GO:0030016","myofibril","81/5343","243/19944",0.333333333333333,1.2442448062886,2.31729257469393,0.0137055360105144,0.0506306451650558,0.034736565463542,"7414/23224/5525/10060/10979/3998/2023/6717/832/10529/3781/5687/56704/5532/10539/2483/1410/23603/9457/8850/8087/2274/6513/7139/103910/22954/2281/9499/79912/3764/11155/79026/6253/23022/51164/51719/7111/29766/5530/127294/26548/57158/54545/775/288/5756/9453/7273/131377/84676/81493/91624/10611/202333/1073/26287/26263/7171/3856/4534/51778/171024/1605/3728/137735/339855/1674/1466/9659/6331/4077/29780/4604/4624/55742/6262/801/9722/1756/10324/100820829",81
"GO:0014704","GO:0014704","intercalated disc","21/5343","50/19944",0.42,1.56774845592364,2.43151211828436,0.0140926356448019,0.0517919788166451,0.0355333307878221,"477/7414/1495/1829/5318/1739/1832/6513/5290/1824/1317/481/3688/288/157378/3728/488/1674/10052/29119/6331",21
"GO:0005689","GO:0005689","U12-type spliceosomal complex","13/5343","27/19944",0.481481481481481,1.79724249797242,2.5075920995137,0.0141560204912775,0.0517919788166451,0.0355333307878221,"4904/55285/84844/1665/23451/6628/85437/6637/79622/6632/154007/6635/11066",13
"GO:0016591","GO:0016591","RNA polymerase II, holoenzyme","33/5343","87/19944",0.379310344827586,1.41586477956979,2.35153517955828,0.014974602001921,0.05452474700221,0.0374082225784579,"9519/5431/6873/6882/56970/2965/56943/6883/6874/79577/902/27097/129685/23168/2958/80349/6875/5433/2966/728340/5440/6877/64210/10629/6314/5828/2957/83860/6917/2961/6884/9646/100820829",33
"GO:0008305","GO:0008305","integrin complex","14/5343","30/19944",0.466666666666667,1.74194272880404,2.46007467498351,0.0152645493644646,0.0550536590822633,0.0377710974545993,"3675/3655/3694/3679/22801/3685/8515/3680/3688/3689/3678/3684/4067/3690",14
"GO:0071007","GO:0071007","U2-type catalytic step 2 spliceosome","14/5343","30/19944",0.466666666666667,1.74194272880404,2.46007467498351,0.0152645493644646,0.0550536590822633,0.0377710974545993,"9716/1659/988/9343/6628/6627/51645/6637/51503/6632/23524/51362/5356/6635",14
"GO:0000177","GO:0000177","cytoplasmic exosome (RNase complex)","8/5343","14/19944",0.571428571428571,2.13299109649475,2.56527185760949,0.0158555839680072,0.0566483539889836,0.0388651823480681,"23016/22894/11340/5393/23404/115752/51013/5394",8
"GO:1990023","GO:1990023","mitotic spindle midzone","8/5343","14/19944",0.571428571428571,2.13299109649475,2.56527185760949,0.0158555839680072,0.0566483539889836,0.0388651823480681,"2009/81930/9585/1062/79884/9212/146909/9055",8
"GO:0070971","GO:0070971","endoplasmic reticulum exit site","15/5343","33/19944",0.454545454545455,1.69669746312082,2.42298761429705,0.0161395813131568,0.0573935578472537,0.0393764502278689,"56681/338/10484/10483/10802/10342/50999/10427/81555/6836/51128/375056/8613/10015/9632",15
"GO:0035097","GO:0035097","histone methyltransferase complex","28/5343","72/19944",0.388888888888889,1.45161894067004,2.32227762571512,0.0166858498129634,0.0590601474775122,0.0405198605005133,"23028/3720/51230/259282/58508/23186/23411/10419/57680/2146/4591/11108/29915/5929/6874/54881/121536/23067/22823/5928/84661/80335/8085/1876/23512/10445/11091/23054",28
"GO:1990752","GO:1990752","microtubule end","16/5343","36/19944",0.444444444444444,1.65899307505147,2.39394857217767,0.0168122332565235,0.0592319884639554,0.040637756799394,"6047/10615/57662/22919/57606/79745/23271/90417/157922/6249/55755/23172/9793/9659/10634/146909",16
"GO:0005811","GO:0005811","lipid droplet","39/5343","107/19944",0.364485981308411,1.36052936762399,2.26199202916033,0.0177614270344334,0.0621158859754876,0.0426163350768958,"51099/6683/55102/2182/338/9183/54947/22931/10226/857/8729/5878/9600/23197/550/22930/60526/6418/157506/2181/5908/54832/90627/51347/50814/123/10280/1896/4047/196410/195814/168537/302/3654/7327/25840/23230/51170/440503",39
"GO:0030017","GO:0030017","sarcomere","74/5343","222/19944",0.333333333333333,1.2442448062886,2.21372096836188,0.0177940382952119,0.0621158859754876,0.0426163350768958,"23224/5525/10060/10979/3998/2023/6717/832/10529/3781/5687/56704/5532/10539/2483/1410/23603/9457/8850/2274/6513/7139/103910/22954/2281/9499/79912/11155/6253/23022/51164/51719/7111/29766/5530/127294/26548/57158/54545/775/288/9453/7273/131377/84676/81493/91624/10611/202333/1073/26287/26263/7171/3856/4534/51778/171024/3728/137735/339855/1674/1466/6331/4077/29780/4604/4624/55742/6262/801/9722/1756/10324/100820829",74
"GO:0030133","GO:0030133","transport vesicle","141/5343","451/19944",0.312638580931264,1.16699679170749,2.16996929417107,0.018259501244684,0.0634496824073265,0.0435314232990303,"4074/6856/9066/57586/9341/3784/23095/54432/9950/5873/6720/1183/8301/3998/1906/56681/10590/8417/5663/4986/10890/966/9522/5016/10959/8898/10059/29058/51324/372/3710/9463/162/10175/10490/9321/10484/80331/63910/10483/5127/94121/83716/8766/26258/84079/10226/9545/858/1174/10652/11196/5414/9570/1182/5869/55754/10802/7337/523/22937/8674/23673/51552/54812/26503/10987/3709/9367/80262/80023/53834/1315/529/117248/6272/4803/51014/5879/1861/55014/9550/5861/55435/8615/10427/5045/1213/284612/5872/5868/9718/64924/64418/526/6836/143187/130340/10618/51128/528/6854/10239/203547/2264/7805/163882/27185/10109/133308/134957/538/51762/81565/164/203190/6645/80723/56947/10972/1184/598/5122/79772/5870/79666/9632/1176/90411/8905/9276/5071/8224/11261/1604/160/3482/801/10497/201475/11037",141
"GO:0030008","GO:0030008","TRAPP complex","9/5343","17/19944",0.529411764705882,1.97615351587013,2.4356683589396,0.019567111025224,0.0670746463522317,0.04601843086065,"27095/80006/22878/7109/60684/51112/122553/6399/10597",9
"GO:0033290","GO:0033290","eukaryotic 48S preinitiation complex","9/5343","17/19944",0.529411764705882,1.97615351587013,2.4356683589396,0.019567111025224,0.0670746463522317,0.04601843086065,"8668/8669/3646/8662/8661/1965/8667/10480/1964",9
"GO:0090443","GO:0090443","FAR/SIN/STRIPAK complex","9/5343","17/19944",0.529411764705882,1.97615351587013,2.4356683589396,0.019567111025224,0.0670746463522317,0.04601843086065,"80143/8428/5516/11235/25843/6801/57464/51765/55917",9
"GO:0008540","GO:0008540","proteasome regulatory particle, base subcomplex","7/5343","12/19944",0.583333333333333,2.17742841100505,2.46800608428691,0.020921775860238,0.0704489886267305,0.0483334924391152,"5705/5711/5706/5700/5701/5707/5708",7
"GO:0031074","GO:0031074","nucleocytoplasmic transport complex","7/5343","12/19944",0.583333333333333,2.17742841100505,2.46800608428691,0.020921775860238,0.0704489886267305,0.0483334924391152,"23633/3839/3837/3836/57510/5901/3838",7
"GO:0042405","GO:0042405","nuclear inclusion body","7/5343","12/19944",0.583333333333333,2.17742841100505,2.46800608428691,0.020921775860238,0.0704489886267305,0.0483334924391152,"4287/56852/4683/4928/9972/84250/5903",7
"GO:1990072","GO:1990072","TRAPPIII protein complex","7/5343","12/19944",0.583333333333333,2.17742841100505,2.46800608428691,0.020921775860238,0.0704489886267305,0.0483334924391152,"27095/80006/22878/60684/51112/6399/10597",7
"GO:0000118","GO:0000118","histone deacetylase complex","31/5343","83/19944",0.373493975903614,1.39415381909446,2.17671094335643,0.0225947972945462,0.075747316040307,0.0519685576540456,"55904/5926/51742/9759/54556/64431/10847/23186/84312/1457/8099/1108/55818/55758/23314/8932/58516/9611/473/3621/10629/5928/8819/79685/55209/3622/25942/3094/25855/8204/10933",31
"GO:0101031","GO:0101031","protein folding chaperone complex","18/5343","43/19944",0.418604651162791,1.56253998929266,2.23381246356456,0.0229346109483155,0.0765492935599477,0.0525187766868166,"79657/51726/8725/57003/9532/6950/8409/10693/10574/908/22948/10694/7203/55172/10576/8624/10471/23234",18
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","55/5343","162/19944",0.339506172839506,1.26728637677543,2.06631136158123,0.0259919258195352,0.0856296030667566,0.0587485761409659,"55040/10758/2769/2773/387/5774/6710/10979/1739/2775/5775/55072/128866/5127/3551/329/7803/59345/57488/10672/23263/92154/3845/26191/1837/5530/8826/84299/342667/52/2768/91782/114609/2241/57477/2539/29127/3716/92421/8772/94056/9788/10243/5728/9854/55970/4615/3728/2242/56616/9021/160/1147/4067/100820829",55
"GO:0005652","GO:0005652","nuclear lamina","8/5343","15/19944",0.533333333333333,1.99079169006176,2.32210451350958,0.0261052140755421,0.0856296030667566,0.0587485761409659,"6839/4001/5111/3930/3141/84823/55182/374393",8
"GO:0016586","GO:0016586","RSC-type complex","8/5343","15/19944",0.533333333333333,1.99079169006176,2.32210451350958,0.0261052140755421,0.0856296030667566,0.0587485761409659,"60/6603/55274/86/6601/55193/23512/196528",8
"GO:0090571","GO:0090571","RNA polymerase II transcription repressor complex","8/5343","15/19944",0.533333333333333,1.99079169006176,2.32210451350958,0.0261052140755421,0.0856296030667566,0.0587485761409659,"4084/11218/1810/2309/4609/56998/132660/91750",8
"GO:0043292","GO:0043292","contractile muscle fiber","82/5343","253/19944",0.324110671936759,1.20981906066006,2.03173865854156,0.0266091093428817,0.086907863561944,0.0596255623856757,"7414/23224/5525/10060/10979/3998/2023/6717/832/10529/3781/5687/56704/5532/10539/2483/1410/23603/9457/8850/8087/2274/6513/7139/103910/22954/2281/9499/79912/3764/11155/7913/79026/6253/23022/51164/51719/7111/29766/5530/127294/26548/57158/54545/775/288/5756/9453/7273/131377/84676/81493/91624/10611/202333/1073/26287/26263/7171/3856/4534/51778/171024/1605/3728/137735/339855/1674/1466/9659/6331/4077/29780/4604/4624/55742/6262/801/9722/1756/10324/100820829",82
"GO:0008278","GO:0008278","cohesin complex","6/5343","10/19944",0.6,2.23964065131948,2.37189311154244,0.0276265666983337,0.0887080896938056,0.0608606577054119,"8243/10735/9126/10274/151246/5885",6
"GO:0014701","GO:0014701","junctional sarcoplasmic reticulum membrane","6/5343","10/19944",0.6,2.23964065131948,2.37189311154244,0.0276265666983337,0.0887080896938056,0.0608606577054119,"84502/56704/57158/10345/444/6262",6
"GO:0042382","GO:0042382","paraspeckles","6/5343","10/19944",0.6,2.23964065131948,2.37189311154244,0.0276265666983337,0.0887080896938056,0.0608606577054119,"604/53335/55269/4841/11051/283131",6
"GO:0101019","GO:0101019","nucleolar exosome (RNase complex)","6/5343","10/19944",0.6,2.23964065131948,2.37189311154244,0.0276265666983337,0.0887080896938056,0.0608606577054119,"23016/11340/5393/23404/51013/5394",6
"GO:0034451","GO:0034451","centriolar satellite","50/5343","146/19944",0.342465753424658,1.27833370509103,2.04187005479284,0.0278185342454593,0.0889491788268679,0.0610260636255986,"9043/2773/10615/5108/23259/8045/11252/57534/79848/6510/79829/3875/9847/942/29855/55791/4952/27241/5420/90417/123811/23037/25941/23287/4193/55212/1213/23533/10130/26524/79682/220134/2539/5116/153733/79101/5347/11051/6240/84376/54899/6645/2314/285331/283254/80254/10445/23607/51441/9867",50
"GO:0000159","GO:0000159","protein phosphatase type 2A complex","9/5343","18/19944",0.5,1.8663672094329,2.22446064885394,0.0299904791953278,0.0947002268366991,0.0649717304253445,"5525/5523/5522/5527/5516/5528/5529/55844/5520",9
"GO:0031527","GO:0031527","filopodium membrane","9/5343","18/19944",0.5,1.8663672094329,2.22446064885394,0.0299904791953278,0.0947002268366991,0.0649717304253445,"3675/23224/7408/3685/7402/10630/4771/1756/3690",9
"GO:0032433","GO:0032433","filopodium tip","9/5343","18/19944",0.5,1.8663672094329,2.22446064885394,0.0299904791953278,0.0947002268366991,0.0649717304253445,"26031/3093/7976/54942/10006/2047/22871/160/4644",9
